Flight_Phase,Height
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,1000
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
APPROACH,500
